year,week,state,county,temperature,precipitation,ndvi,fire
2024,77,Texas,Coleman,32.0592433168334,0.17431964082762,0.294312423392093,0
2024,77,Texas,Collin,33.8799481357896,0.0074750738229434,0.322432011397431,0
2024,77,Texas,Collingsworth,33.1123807986098,0.0628692414879418,0.269371805446964,0
2024,77,Texas,Colorado,31.8787047352087,10.3693334952265,0.363482515116814,0
2024,77,Texas,Comal,32.0068001734068,8.30726496876258,0.216281487935282,0
2024,77,Texas,Comanche,31.8469992053041,0.146155735936175,0.352975016274649,0
2024,77,Texas,Concho,33.2564386411417,1.45070598181752,0.229342261014087,0
2024,77,Texas,Cooke,33.2574627635232,0.0,0.320626140234577,0
2024,77,Texas,Coryell,32.3040891461075,1.96557859848586,0.327986653680819,0
2024,77,Texas,Cottle,32.3017188631922,0.340940241649729,0.297031279864037,0
2024,77,Texas,Crane,34.5559089232306,0.0084709231332195,0.162883169833357,0
2024,77,Texas,Crockett,32.9000745773754,0.0991704076409291,0.170113352501861,0
2024,77,Texas,Crosby,31.9348363657467,0.660502021926812,0.20366485994978,0
2024,77,Texas,Culberson,34.3948793670506,0.322962981861588,0.118822538613704,0
2024,77,Texas,Dallam,31.2192193924495,1.77634617736623,0.239681833871045,0
2024,77,Texas,Dallas,33.8912221682409,0.0452890305689095,0.294383526327727,0
2024,77,Texas,Dawson,33.2588811467251,1.48817819074531,0.159349744863591,0
2024,77,Texas,DeWitt,32.1076695981233,12.9225724055604,0.300935649121737,0
2024,77,Texas,Deaf Smith,30.571553179542,0.0016318519147143,0.250387753262815,0
2024,77,Texas,Delta,33.1585277559109,0.0,0.357072670373074,0
2024,77,Texas,Denton,33.6456939089346,0.0,0.275472844737998,0
2024,77,Texas,Dickens,32.072164100146,0.500789787099918,0.284664025308259,0
2024,77,Texas,Dimmit,34.1074337505749,14.5240728638407,0.22347471469066,0
2024,77,Texas,Donley,31.9388343765745,0.0,0.279849204596097,0
2024,77,Texas,Duval,32.9698291686817,22.7795549841494,0.190667794059576,0
2024,77,Texas,Eastland,31.6774877243322,0.0,0.363486305788021,0
2024,77,Texas,Ector,33.605564267811,0.0,0.164242450396876,0
2024,77,Texas,Edwards,32.2274661955671,2.378453816656,0.204843166737486,0
2024,77,Texas,El Paso,34.9529142213025,0.0078833948522064,0.120090159484634,0
2024,77,Texas,Ellis,33.1741736694467,0.0,0.392617671705316,0
2024,77,Texas,Erath,32.0921756268449,0.0,0.376478722514113,0
2024,77,Texas,Falls,32.3838112348706,2.20276058511122,0.395882668631985,0
2024,77,Texas,Fannin,34.0924467455439,0.0,0.391461748034365,0
2024,77,Texas,Fayette,32.1987950443293,10.6705421109736,0.336897902006732,0
2024,77,Texas,Fisher,33.4945169924888,0.0382299029610304,0.240848858326074,0
2024,77,Texas,Floyd,31.3532934988236,0.309909335228026,0.218834325630982,0
2024,77,Texas,Foard,33.0984118891697,0.0499921510163439,0.280678483628899,0
2024,77,Texas,Fort Bend,32.5581815170993,10.3937553415508,0.355637136632198,0
2024,77,Texas,Franklin,32.909252083707,0.0,0.507522946177115,0
2024,77,Texas,Freestone,32.4881274155611,0.104475327895572,0.426215693125899,0
2024,77,Texas,Frio,33.8600562930038,16.4668085086749,0.277315751877539,0
2024,77,Texas,Gaines,33.6057097418312,0.450803449820427,0.169503496363125,0
2024,77,Texas,Galveston,30.6610425110194,6.40790143350035,0.0747923706744462,0
2024,77,Texas,Garza,32.705006332862,1.04693434018586,0.230975398312335,0
2024,77,Texas,Gillespie,31.0222767103612,6.70806779192891,0.256540243097042,0
2024,77,Texas,Glasscock,33.8012945635323,0.340737086833531,0.142742989588288,0
2024,77,Texas,Goliad,32.3475087204638,15.8978472790375,0.301981808658438,0
2024,77,Texas,Gonzales,32.3761777773668,11.0921511808238,0.267059905664163,0
2024,77,Texas,Gray,31.6740367344448,0.011091930363454,0.270389077716879,0
2024,77,Texas,Grayson,33.5566181419933,0.0,0.338843953051128,0
2024,77,Texas,Gregg,32.6831634021196,0.0,0.44445321927827,0
2024,77,Texas,Grimes,32.8884573212437,4.35005305349147,0.407045380145149,0
2024,77,Texas,Guadalupe,32.5399738556031,8.5343652238637,0.271782104366922,0
2024,77,Texas,Hale,31.809505277445,0.363733814857257,0.225705331655856,0
2024,77,Texas,Hall,32.9306714821467,0.0560739829436895,0.264157387925712,0
2024,77,Texas,Hamilton,31.7312998535081,0.343528095867882,0.315524146035202,0
2024,77,Texas,Hansford,33.0443241725267,4.36437964890655,0.302889902004454,0
2024,77,Texas,Hardeman,33.5680349487436,0.0523306049083287,0.251574528317722,0
2024,77,Texas,Hardin,32.6027495729127,1.46706418631093,0.263877744906844,0
2024,77,Texas,Harris,32.2607696915516,4.83415657227787,0.256444434251147,0
2024,77,Texas,Harrison,32.4119031882842,0.0182120289782894,0.463100047353848,0
2024,77,Texas,Hartley,31.4941581174444,1.16386306047308,0.230952067287551,0
2024,77,Texas,Haskell,33.344809285033,0.0,0.258696237718371,0
2024,77,Texas,Hays,31.7262551315569,8.63218335440273,0.2747445324964,0
2024,77,Texas,Hemphill,32.9113806515318,0.431619739610937,0.328323044649406,0
2024,77,Texas,Henderson,32.7725833417909,0.0173259123038491,0.418009833215521,0
2024,77,Texas,Hidalgo,33.4480614792265,14.6703536168822,0.199187377048993,0
2024,77,Texas,Hill,32.8306352979749,0.299695851402211,0.385888688587363,0
2024,77,Texas,Hockley,32.1661718550522,0.786312099356565,0.182229593348423,0
2024,77,Texas,Hood,32.6946301038666,0.0464306338459042,0.35907615245289,0
2024,77,Texas,Hopkins,32.907018428372,0.0,0.440815107984385,0
2024,77,Texas,Houston,32.8703897867626,0.0559295756102764,0.40097852001128,0
2024,77,Texas,Howard,33.5862136350989,1.45370437107436,0.163730713567708,0
2024,77,Texas,Hudspeth,34.6347518150426,0.0149529067490901,0.113745363605983,0
2024,77,Texas,Hunt,32.9822768773227,0.0,0.373738856566068,0
2024,77,Texas,Hutchinson,32.755249248024,0.218901749196982,0.290150909863073,0
2024,77,Texas,Irion,33.8151176858495,0.435628258399881,0.155728355739148,0
2024,77,Texas,Jack,33.0237163438806,0.0,0.379766613488545,0
2024,77,Texas,Jackson,32.3959924103996,11.4286540771707,0.385926426886146,0
2024,77,Texas,Jasper,32.8211973275712,0.660676249935247,0.27590439796696,0
2024,77,Texas,Jeff Davis,33.1594140825723,0.503098370086801,0.153166197421583,0
2024,77,Texas,Jefferson,31.5281228194032,4.23695807828265,0.259709255582188,0
2024,77,Texas,Jim Hogg,32.8700441032367,15.4949669737672,0.162225982300376,0
2024,77,Texas,Jim Wells,32.8659735199942,21.8340801695689,0.198935544541628,0
2024,77,Texas,Johnson,32.9881853654989,0.0514875177724814,0.373994924555094,0
2024,77,Texas,Jones,33.1688968053079,0.0,0.265329075853408,0
2024,77,Texas,Karnes,32.6723730331761,13.6635770998636,0.227439863053113,0
2024,77,Texas,Kaufman,33.3531737265771,0.0,0.40595467573863,0
2024,77,Texas,Kendall,31.5770446620751,7.86371221450672,0.21841661080395,0
2024,77,Texas,Kenedy,31.3509902121418,15.0587120783524,0.149829322187943,0
2024,77,Texas,Kent,32.8619996012463,0.719795781897583,0.276970160592723,0
2024,77,Texas,Kerr,31.0673697197059,6.45196326058724,0.231123226036815,0
2024,77,Texas,Kimble,31.6706555079102,1.62956882130075,0.221183769887927,0
2024,77,Texas,King,32.3391576522436,0.190606841495796,0.302725687739866,0
2024,77,Texas,Kinney,33.735448142143,5.59178038157117,0.185868456533653,0
2024,77,Texas,Kleberg,32.2899342837166,21.7623022548212,0.16670047477741,1
2024,77,Texas,Knox,33.041436044582,0.0,0.266088787305554,0
2024,77,Texas,La Salle,33.9511712718558,17.8656075808394,0.212585448850528,0
2024,77,Texas,Lamar,33.2730368198757,0.0,0.423494821702167,0
2024,77,Texas,Lamb,31.6344542046929,0.106469848106774,0.229382476563394,0
2024,77,Texas,Lampasas,31.8900106377457,1.50689310523798,0.25142758322809,0
2024,77,Texas,Lavaca,32.3542140448733,11.2171721692743,0.372116374792869,0
2024,77,Texas,Lee,32.1288054640643,10.4108422687402,0.355572776830079,0
2024,77,Texas,Leon,32.3112418155151,0.670587559330871,0.423837701016396,0
2024,77,Texas,Liberty,32.4527515158364,2.68013177988221,0.319482803780564,0
2024,77,Texas,Limestone,32.0117793794896,0.822662208925869,0.394480851135275,0
2024,77,Texas,Lipscomb,33.0565464443742,1.68187026361529,0.339741834382184,0
2024,77,Texas,Live Oak,32.666518015381,17.3925861118556,0.225102987007389,0
2024,77,Texas,Llano,32.3936763124603,2.47124291476695,0.260138212833912,0
2024,77,Texas,Loving,35.1562774992674,0.0,0.133406830290485,0
2024,77,Texas,Lubbock,32.1496653830259,0.719209691029802,0.203203427295161,0
2024,77,Texas,Lynn,32.4336799865221,1.03318313796447,0.176082804718338,0
2024,77,Texas,Madison,32.7432587597229,1.5114497251922,0.437467378523535,0
2024,77,Texas,Marion,32.4917509552742,0.0,0.500707034083576,0
2024,77,Texas,Martin,33.8680014547001,0.514529918679619,0.163220547802579,0
2024,77,Texas,Mason,31.9132829443298,0.934786669080292,0.245437447151165,0
2024,77,Texas,Matagorda,31.0123949856618,12.5665482236666,0.243182915264317,0
2024,77,Texas,Maverick,33.5655417524918,13.1701725942177,0.215673094498289,0
2024,77,Texas,McCulloch,32.3225990095116,0.187633607300564,0.228261071629034,0
2024,77,Texas,McLennan,32.542189763143,1.294891412093,0.35179715418858,0
2024,77,Texas,McMullen,33.0775303649725,18.1126331503843,0.250138390848157,0
2024,77,Texas,Medina,33.1479424977652,8.43683127256618,0.24929487862894,0
2024,77,Texas,Menard,32.3109767532901,0.722120142347783,0.219147604281743,0
2024,77,Texas,Midland,33.6323817481822,0.052319719058202,0.176950062554592,0
2024,77,Texas,Milam,32.68548228366,7.31413015684121,0.367079622855212,0
2024,77,Texas,Mills,31.1836650206052,0.685911338020319,0.285150030592329,0
2024,77,Texas,Mitchell,33.8297740564114,1.47632908449167,0.199030279322185,0
2024,77,Texas,Montague,33.3455402647469,0.0,0.375465775284092,0
2024,77,Texas,Montgomery,33.1628891166812,3.52173669378867,0.273886354098498,0
2024,77,Texas,Moore,32.5099568714888,0.195645902251496,0.236537035888963,0
2024,77,Texas,Morris,32.764891160438,0.0,0.535302578652349,0
2024,77,Texas,Motley,32.0495383985868,0.246978608703446,0.320266899684381,0
2024,77,Texas,Nacogdoches,32.7977960898496,0.0,0.409572468710579,0
2024,77,Texas,Navarro,32.9944278604712,0.0110101296687876,0.378934453862171,0
2024,77,Texas,Newton,32.7350630967022,0.773869022413264,0.308269226212237,0
2024,77,Texas,Nolan,33.2257014603428,0.327113228883994,0.276784608728036,0
2024,77,Texas,Nueces,32.0321229817191,20.5869964531239,0.12032251439683,0
2024,77,Texas,Ochiltree,32.7667247479405,3.77188191181852,0.283324282433418,0
2024,77,Texas,Oldham,31.4328141604787,0.356907560469311,0.249032965813639,0
2024,77,Texas,Orange,31.8005295983401,3.92737417408919,0.308746897012588,0
2024,77,Texas,Palo Pinto,32.2949404350371,0.0,0.317784012057977,0
2024,77,Texas,Panola,32.4955004345192,0.0371381204899199,0.458611083770679,0
2024,77,Texas,Parker,32.9682913946098,0.0,0.333828768127189,0
2024,77,Texas,Parmer,30.9604664941211,0.0,0.215144716888885,0
2024,77,Texas,Pecos,33.5924583495322,0.902270393971474,0.15973567384515,0
2024,77,Texas,Polk,32.3007945205226,0.249260306588578,0.33223435437709,0
2024,77,Texas,Potter,32.2017919315922,0.0,0.260374899836965,0
2024,77,Texas,Presidio,34.8160520971719,0.169249926021844,0.130497411885331,0
2024,77,Texas,Rains,32.7326242185107,0.0,0.431607538452835,0
2024,77,Texas,Randall,31.0835422282737,0.0013443582634335,0.276185911370428,0
2024,77,Texas,Reagan,33.4001384093965,0.0119094650830159,0.137425937380547,0
2024,77,Texas,Real,31.6010773873352,4.45969318834101,0.225079471182882,0
2024,77,Texas,Red River,32.8480221342623,0.0,0.53123152989702,0
2024,77,Texas,Reeves,35.762786491495,0.165017159015258,0.117418523299816,0
2024,77,Texas,Refugio,31.7084417500536,17.6191663639377,0.284351819708367,0
2024,77,Texas,Roberts,32.6322879537824,0.0449462352750301,0.329499979614185,0
2024,77,Texas,Robertson,32.2924214425192,2.6315567346871,0.396362791879749,0
2024,77,Texas,Rockwall,33.6246767428141,0.0026064198927319,0.281387393499171,0
2024,77,Texas,Runnels,32.9617393906177,0.883572486447712,0.266842727193419,0
2024,77,Texas,Rusk,32.4519338568757,0.0,0.441049934766735,0
2024,77,Texas,Sabine,32.9174682357812,0.0259970517860425,0.319291158475882,0
2024,77,Texas,San Augustine,32.6950464058504,0.0,0.358051271030793,0
2024,77,Texas,San Jacinto,32.6530778401524,1.67989142039817,0.285987348509323,0
2024,77,Texas,San Patricio,31.9493771269583,19.3779904933199,0.228671355803495,0
2024,77,Texas,San Saba,32.2507974783271,0.488025080394544,0.248225769906966,0
2024,77,Texas,Schleicher,32.6284530858326,0.203762912039761,0.173756109707292,0
2024,77,Texas,Scurry,33.346092171062,1.82903589292383,0.213400286029384,0
2024,77,Texas,Shackelford,33.0110525579809,0.0,0.29277595560647,1
2024,77,Texas,Shelby,32.592567096495,0.0,0.388683894489385,0
2024,77,Texas,Sherman,32.4757339375293,3.58507818314447,0.293054577018405,0
2024,77,Texas,Smith,32.7426510629548,0.0,0.430159686877677,0
2024,77,Texas,Somervell,32.5858832945798,0.0,0.378017435300049,0
2024,77,Texas,Starr,33.6142062884139,15.53669633917,0.173056641540136,0
2024,77,Texas,Stephens,32.98046117448,0.0,0.326485641076959,0
2024,77,Texas,Sterling,34.0448236287941,0.746437927889025,0.166451909178368,0
2024,77,Texas,Stonewall,32.9924292537519,0.0570435404601961,0.294272467745226,0
2024,77,Texas,Sutton,32.3025174491524,0.521492143015565,0.185541281995534,0
2024,77,Texas,Swisher,31.1830199089449,0.0,0.227271257170432,0
2024,77,Texas,Tarrant,33.7695741578697,0.0,0.278821567361042,0
2024,77,Texas,Taylor,32.1826661746549,0.263593868445329,0.26866728013015,0
2024,77,Texas,Terrell,33.6846884153755,0.827295098692179,0.175158860554696,0
2024,77,Texas,Terry,32.6840044141224,0.896298533572225,0.1767369252975,0
2024,77,Texas,Throckmorton,33.691113800427,0.0,0.351256212083931,0
2024,77,Texas,Titus,33.1139142865068,0.0,0.521576397433744,0
2024,77,Texas,Tom Green,33.9691095305495,0.853222710165078,0.202001550786939,0
2024,77,Texas,Travis,32.9280518901592,6.0392142070365,0.250361350176571,0
2024,77,Texas,Trinity,33.0017002346031,0.112207052983159,0.343570039645085,0
2024,77,Texas,Tyler,32.4366642338268,0.258808412671388,0.287240400670096,0
2024,77,Texas,Upshur,32.8029581587061,0.0,0.495163234464725,0
2024,77,Texas,Upton,33.4500067236253,0.0967769946045842,0.142045566183906,0
2024,77,Texas,Uvalde,33.3384452845757,7.68336941255949,0.216357504825091,0
2024,77,Texas,Val Verde,33.7360522503628,2.04265221370234,0.158515564609314,0
2024,77,Texas,Van Zandt,32.7621511762361,0.0290757156877668,0.452599670151624,0
2024,77,Texas,Victoria,32.1844872881523,13.6776936548142,0.381187648959467,0
2024,77,Texas,Walker,32.7995202284783,1.5339661485379,0.348552326167784,0
2024,77,Texas,Waller,32.6587220951712,8.26405545467672,0.399494902721552,0
2024,77,Texas,Ward,35.2020994449174,0.0,0.145243414614108,0
2024,77,Texas,Washington,32.424889938095,8.11899365252087,0.363659361223942,0
2024,77,Texas,Webb,34.0818702828419,14.7138483087172,0.192797443882587,0
2024,77,Texas,Wharton,32.2662249135811,11.3651900924099,0.414867722413185,0
2024,77,Texas,Wheeler,32.7993822575128,0.0,0.348398992142974,0
2024,77,Texas,Wichita,33.6707951714453,0.0,0.270011668802169,1
2024,77,Texas,Wilbarger,33.7381433206805,0.0965587566943309,0.294821660536484,0
2024,77,Texas,Willacy,31.3940830839608,10.926206615885,0.147469425097152,0
2024,77,Texas,Williamson,32.3595628771176,6.05318618725099,0.281561726294144,0
2024,77,Texas,Wilson,32.6390218465656,9.22182087590081,0.263173789996925,0
2024,77,Texas,Winkler,34.7634094210395,0.0,0.160406401506583,0
2024,77,Texas,Wise,33.5027725657626,0.0,0.318501399479764,0
2024,77,Texas,Wood,33.1404442188188,0.0316883075664047,0.453680504858329,0
2024,77,Texas,Yoakum,32.797645858971,0.315524781526578,0.157411392386152,0
2024,77,Texas,Young,33.2548986639565,0.0,0.342918548884696,0
2024,77,Texas,Zapata,34.4265182128598,14.3527034455007,0.209269906874644,0
2024,77,Texas,Zavala,34.1158913101928,13.6987358621118,0.246953457237733,0
2024,78,Texas,Anderson,35.1015528901785,0.0,0.527285184291523,0
2024,78,Texas,Andrews,37.9511636141571,0.251337509082126,0.2422458015982,0
2024,78,Texas,Angelina,35.2443048002617,0.369087226918032,0.439697250749424,0
2024,78,Texas,Aransas,32.501054149145,0.385688901779386,0.111085292683216,0
2024,78,Texas,Archer,38.160333106473,0.944627160872356,0.432432375483303,0
2024,78,Texas,Armstrong,37.57220357190089,3.05535331287387,0.396277613838053,0
2024,78,Texas,Atascosa,35.5271748291279,0.0,0.41855768811076,0
2024,78,Texas,Austin,34.7506452287947,0.783724355568334,0.533082271646371,0
2024,78,Texas,Bailey,36.6674487074917,0.442870156454304,0.362969681775863,0
2024,78,Texas,Bandera,34.7041690060977,0.0157890910249824,0.368999513240357,0
2024,78,Texas,Bastrop,35.7686570671855,0.257593115508662,0.513222803840537,0
2024,78,Texas,Baylor,38.4557994101004,1.41814102490525,0.408311672982041,0
2024,78,Texas,Bee,34.3335081054393,0.281249159328727,0.370315630837817,0
2024,78,Texas,Bell,35.569935891744,0.0042122382094909,0.49009612163285,0
2024,78,Texas,Bexar,35.7953080300442,0.0,0.358431960363552,0
2024,78,Texas,Blanco,34.6109450630276,0.0,0.469924753703847,0
2024,78,Texas,Borden,38.3505073090481,0.0109026808533207,0.312868011985336,0
2024,78,Texas,Bosque,36.4932097935866,0.0,0.46826641403491,0
2024,78,Texas,Bowie,34.500719543165,0.0,0.50981499549425,0
2024,78,Texas,Brazoria,32.8493784187749,0.278125578081448,0.367557724288864,0
2024,78,Texas,Brazos,35.5825614310236,2.21640548523742,0.538564756510024,0
2024,78,Texas,Brewster,37.4363806798679,0.252075979056215,0.172863762228966,0
2024,78,Texas,Briscoe,37.9576916302543,2.9110921115808,0.410054274458494,0
2024,78,Texas,Brooks,35.1946711003443,2.35813520485443,0.324333385601084,0
2024,78,Texas,Brown,36.2464430692047,0.0322327452288251,0.49746336353355,0
2024,78,Texas,Burleson,35.5977193621526,1.76862973467009,0.567380432803539,0
2024,78,Texas,Burnet,35.5124041756564,0.0,0.430196693991079,0
2024,78,Texas,Caldwell,35.9562255347703,0.131171518950711,0.47837866468254,0
2024,78,Texas,Calhoun,31.8057155480253,0.262604809953246,0.125191728456792,0
2024,78,Texas,Callahan,35.927004311926,0.0522896984026204,0.495919808041384,0
2024,78,Texas,Cameron,32.7822189573206,3.24967610884017,0.161339180082642,0
2024,78,Texas,Camp,34.7132804444409,0.0,0.559723214916311,0
2024,78,Texas,Carson,37.2357822505948,2.5206231035924,0.343295003735141,0
2024,78,Texas,Cass,34.6192194786393,0.0,0.567966585495324,0
2024,78,Texas,Castro,36.4209809147287,2.14407859737017,0.432549366575645,0
2024,78,Texas,Chambers,33.1320919498385,0.513254632362342,0.272853483707188,0
2024,78,Texas,Cherokee,34.7663486241143,0.0,0.500698687052404,0
2024,78,Texas,Childress,39.1677013756582,3.62343564943303,0.33151374284978,0
2024,78,Texas,Clay,37.7588534379464,0.723245012485339,0.487590595714067,0
2024,78,Texas,Cochran,36.8270707147255,0.0527319380956625,0.321858614443895,0
2024,78,Texas,Coke,38.5670092113141,0.208391118366127,0.336040118045809,0
2024,78,Texas,Coleman,36.5050427466953,0.102135936312491,0.476971800600173,0
2024,78,Texas,Collin,36.3014238474543,0.618034975553497,0.405008617921785,0
2024,78,Texas,Collingsworth,39.10335877831,2.76775266589746,0.342205090540531,0
2024,78,Texas,Colorado,34.5983032638128,0.510867855705263,0.506261629136163,0
2024,78,Texas,Comal,35.2122086686087,0.0,0.402054731346539,0
2024,78,Texas,Comanche,36.503098294022,0.000271064793144,0.47688293435916,0
2024,78,Texas,Concho,37.17419814984169,0.0142757085325954,0.335578555258594,0
2024,78,Texas,Cooke,36.3787101333062,0.659760809084615,0.456298058860743,0
2024,78,Texas,Coryell,35.8218036837876,0.0,0.478468127602127,0
2024,78,Texas,Cottle,38.455705843284,3.26889030125434,0.479510987560839,0
2024,78,Texas,Crane,38.5077801101474,0.310866710841206,0.19271486120509,0
2024,78,Texas,Crockett,37.1425972457555,0.0029427135151348,0.233960518213127,0
2024,78,Texas,Crosby,37.291231492560094,1.06688857342589,0.337766285841833,0
2024,78,Texas,Culberson,37.6293349293829,0.826786524840222,0.138219899896549,0
2024,78,Texas,Dallam,35.3089883272162,2.18980371342918,0.410947253387675,0
2024,78,Texas,Dallas,36.6821011976328,0.387358463720027,0.353481848356103,0
2024,78,Texas,Dawson,38.1595101487815,0.0,0.236145652023716,0
2024,78,Texas,DeWitt,35.1220217143626,0.384662462606193,0.446170108463402,0
2024,78,Texas,Deaf Smith,35.9773310586343,2.2274066073034,0.381046498893638,0
2024,78,Texas,Delta,35.0796181471716,0.124258074185901,0.42431144542962,0
2024,78,Texas,Denton,36.652993109755,0.22889530519407,0.374938729382643,0
2024,78,Texas,Dickens,37.86819040875049,0.990985275461532,0.477992556500685,0
2024,78,Texas,Dimmit,36.3108409723954,0.0,0.427184579695189,0
2024,78,Texas,Donley,37.9967924329055,3.27580923744068,0.407236146912224,0
2024,78,Texas,Duval,34.8664484980898,0.294492397922752,0.392617414063248,0
2024,78,Texas,Eastland,36.0943461575522,0.0219195309669859,0.525878639343969,0
2024,78,Texas,Ector,37.7342955928027,0.294106086861242,0.188562534017716,0
2024,78,Texas,Edwards,35.5319047441784,0.0,0.303043569500169,0
2024,78,Texas,El Paso,38.5798782988593,0.996675267115334,0.155520020226594,0
2024,78,Texas,Ellis,36.4083023717987,0.0489672306835981,0.463735682945215,0
2024,78,Texas,Erath,36.2375946665081,0.0,0.497180887019893,0
2024,78,Texas,Falls,35.5919923148689,0.360593683117476,0.529762788150335,0
2024,78,Texas,Fannin,35.9692911014504,0.126035260314606,0.452170168029463,0
2024,78,Texas,Fayette,35.020732662744,0.568220863556457,0.550975047414825,0
2024,78,Texas,Fisher,38.9344209107267,0.192750399344415,0.346894779618608,0
2024,78,Texas,Floyd,37.0161207946823,2.07530519569261,0.316809409391688,0
2024,78,Texas,Foard,38.9268236120858,1.89335143350438,0.438188419336636,0
2024,78,Texas,Fort Bend,34.9075628743975,0.787928360391607,0.457146844440663,0
2024,78,Texas,Franklin,34.5881410533879,0.0,0.47569354699582,0
2024,78,Texas,Freestone,35.4635710944674,0.0,0.542959979881684,0
2024,78,Texas,Frio,36.2708611767211,0.0,0.453973547986333,0
2024,78,Texas,Gaines,38.0338387968081,0.0681473087262269,0.244355754669457,0
2024,78,Texas,Galveston,32.2780386597227,0.351267378277696,0.0934261616631406,0
2024,78,Texas,Garza,38.031970437795295,0.0,0.386620431496429,0
2024,78,Texas,Gillespie,33.8457000030435,0.0160882939618744,0.429446274248228,0
2024,78,Texas,Glasscock,38.251172500137,0.0,0.201868548417422,0
2024,78,Texas,Goliad,34.2012691587173,0.33752531441864,0.384477280252363,0
2024,78,Texas,Gonzales,35.2912016936611,0.247581757107184,0.460335774487729,0
2024,78,Texas,Gray,36.8888351117492,2.93195797887068,0.393937266534128,0
2024,78,Texas,Grayson,35.9718845933661,0.811186209779133,0.422064691835957,0
2024,78,Texas,Gregg,34.8065738722647,0.0,0.478405405222395,0
2024,78,Texas,Grimes,35.5948345623842,1.91312131636214,0.560872623610276,0
2024,78,Texas,Guadalupe,35.9878416249136,0.134000344764581,0.445999080145782,0
2024,78,Texas,Hale,37.0890666936132,1.34655414770355,0.310235028487122,0
2024,78,Texas,Hall,39.2438770007548,3.38634272949346,0.418237632174715,0
2024,78,Texas,Hamilton,35.7783533011295,0.0,0.475558677566066,0
2024,78,Texas,Hansford,36.2416131019336,3.20616205489104,0.351185655729454,0
2024,78,Texas,Hardeman,39.2876367272849,2.42148380456496,0.389143070190224,0
2024,78,Texas,Hardin,34.5666236200303,0.241687913660626,0.436217594371081,0
2024,78,Texas,Harris,34.7148059797182,0.938040868227501,0.333968457164997,0
2024,78,Texas,Harrison,34.7574373869732,0.0,0.5455259379149,0
2024,78,Texas,Hartley,36.142382022555,1.50050488698662,0.343398098696448,0
2024,78,Texas,Haskell,38.6325088809859,0.433747442958195,0.395048322631121,0
2024,78,Texas,Hays,35.1868704558933,0.0039805316778245,0.451054740425764,0
2024,78,Texas,Hemphill,37.8904525581072,2.26483805147388,0.369535693092967,0
2024,78,Texas,Henderson,35.2163557790627,0.030353224099367,0.523523981918346,0
2024,78,Texas,Hidalgo,35.3018979754325,3.82555399613799,0.310462776284196,0
2024,78,Texas,Hill,36.5785844285559,0.0,0.480930679126861,0
2024,78,Texas,Hockley,37.2012618462806,0.0136449779721658,0.269480648980037,0
2024,78,Texas,Hood,36.8148434163267,0.0,0.468283485344963,0
2024,78,Texas,Hopkins,34.7426222370352,0.513238549560913,0.486493645058261,0
2024,78,Texas,Houston,35.0880191175496,0.267565641929658,0.50515517732764,0
2024,78,Texas,Howard,38.3500759782763,0.0015415611758476,0.234220754175531,0
2024,78,Texas,Hudspeth,37.761817277935506,1.5942114899707,0.136989319171222,0
2024,78,Texas,Hunt,35.2289452561141,0.717511952278822,0.467316735103088,0
2024,78,Texas,Hutchinson,37.2418021029664,2.53987470901081,0.34611262598392,0
2024,78,Texas,Irion,38.1783166061558,0.0,0.236836815693647,0
2024,78,Texas,Jack,36.8526012513953,0.580485972366246,0.566202574656478,0
2024,78,Texas,Jackson,33.8500965951368,0.426772280594599,0.437460519938214,0
2024,78,Texas,Jasper,34.9063087260037,0.495033182171997,0.455947410053064,0
2024,78,Texas,Jeff Davis,35.9807314298701,0.629735821995713,0.183396949828085,0
2024,78,Texas,Jefferson,33.1617015351402,0.762673207553389,0.350371106799553,0
2024,78,Texas,Jim Hogg,34.9623022645543,1.89986983635379,0.358459388179361,0
2024,78,Texas,Jim Wells,34.5223830702476,0.0931757048238833,0.376947485855302,0
2024,78,Texas,Johnson,36.7821275907,0.0,0.46157693647864,0
2024,78,Texas,Jones,38.3277415604236,0.0462786090539468,0.351933753124254,0
2024,78,Texas,Karnes,35.0647611711353,0.172664094065614,0.351330870007315,0
2024,78,Texas,Kaufman,35.9456637437362,0.595992474972933,0.496202510785285,0
2024,78,Texas,Kendall,34.3935056353265,0.0,0.387580835683398,0
2024,78,Texas,Kenedy,32.9373004912004,2.16383317081523,0.237590203907237,0
2024,78,Texas,Kent,38.624424027867,0.189833436780772,0.424182760601001,0
2024,78,Texas,Kerr,34.3273345409353,0.016912107914311,0.397513236751955,0
2024,78,Texas,Kimble,35.1021732675378,0.0,0.354915233204098,0
2024,78,Texas,King,38.3031710624432,1.26064980231489,0.494461472259128,0
2024,78,Texas,Kinney,36.0682818522417,0.0,0.294135682787426,0
2024,78,Texas,Kleberg,33.5461170323249,0.15803783660699,0.28981297894902,0
2024,78,Texas,Knox,38.6731711285824,1.45036165012845,0.414310032729331,0
2024,78,Texas,La Salle,36.2736574048504,0.0,0.455270412379929,0
2024,78,Texas,Lamar,35.0983338562646,0.0,0.482591786646151,0
2024,78,Texas,Lamb,36.80293283648071,0.590703830723467,0.351684182081625,0
2024,78,Texas,Lampasas,35.575894883686,0.0,0.4504852967305,0
2024,78,Texas,Lavaca,35.022941341676,0.49318579508564,0.473749531930728,0
2024,78,Texas,Lee,35.1191209029523,0.807697641874768,0.580373346357749,0
