year,month,week,state,county,temperature,precipitation,ndvi,fire
2023,2,4,Texas,Harris,27.559559792144,3.42698016853656,0.150386159848884,0
2023,2,4,Texas,Harrison,24.1668684507449,0.238206053100998,0.178840850209225,0
2023,2,4,Texas,Hartley,17.9012408643856,0.119454984221157,0.222783579390753,0
2023,2,4,Texas,Haskell,21.3526067541779,6.20001274998854,0.208702180020925,0
2023,2,4,Texas,Hays,25.8202575930224,4.11043009483656,0.270320295269943,0
2023,2,4,Texas,Hemphill,18.4451686913291,2.79768378037471,0.184034479977451,0
2023,2,4,Texas,Henderson,23.0019575290829,0.0638018607067529,0.210200610633357,0
2023,2,4,Texas,Hidalgo,32.2680883542982,0.40961595462207,0.232181955976978,0
2023,2,4,Texas,Hill,22.8498295201665,0.429662119901658,0.227176423135082,0
2023,2,4,Texas,Hockley,19.7910664614276,2.5573661127937,0.163925408862949,1
2023,2,4,Texas,Hood,22.3839918023869,2.48966083437838,0.23077149138086,0
2023,2,4,Texas,Hopkins,21.6290675638147,0.36756390451895,0.213271155507332,0
2023,2,4,Texas,Houston,26.4472357129926,2.15508439713919,0.25433523128319,1
2023,2,4,Texas,Howard,21.573148885306,1.22786396749521,0.138352531219016,0
2023,2,4,Texas,Hudspeth,21.6864485889525,1.09167803381595,0.147290561745285,0
2023,2,4,Texas,Hunt,21.2749602347771,0.001981190331371,0.199178720245156,0
2023,2,4,Texas,Hutchinson,18.430202774679,0.281982706837807,0.174192846032936,0
2023,2,4,Texas,Irion,23.7899938103977,3.870081427767551,0.168060908361987,0
2023,2,4,Texas,Jack,22.0704238071418,2.63157312231234,0.218903073480902,0
2023,2,4,Texas,Jackson,26.8887713282814,3.90001204339108,0.106309659534642,0
2023,2,4,Texas,Jasper,26.353255823782,5.49009010399074,0.209444553481369,0
2023,2,4,Texas,Jeff Davis,22.4550828321974,1.41882991275113,0.158123530619974,1
2023,2,4,Texas,Jefferson,26.5924743472723,3.0328913096941,0.0813574799291646,0
2023,2,4,Texas,Jim Hogg,31.5144946100131,1.93986223685944,0.198786101279881,0
2023,2,4,Texas,Jim Wells,30.5250920321562,2.27952236980268,0.159188609006729,0
2023,2,4,Texas,Johnson,22.6641745891071,0.349440134443989,0.242064101829341,0
2023,2,4,Texas,Jones,22.1718564975551,6.06356501866847,0.204229299229487,0
2023,2,4,Texas,Karnes,27.7095692572543,6.97864520278036,0.182227727490149,0
2023,2,4,Texas,Kaufman,21.9951279941366,0.30752558308497,0.203164785854622,0
2023,2,4,Texas,Kendall,25.7410990674185,3.51955373526702,0.243660650716789,0
2023,2,4,Texas,Kenedy,29.5172494601242,0.0,0.164234117102929,0
2023,2,4,Texas,Kent,20.8872768740001,2.40289172553093,0.151872450163769,0
2023,2,4,Texas,Kerr,25.2940649657916,1.07565290440404,0.211547375502017,0
2023,2,4,Texas,Kimble,25.254961996647,0.170731607503124,0.196790552056298,0
2023,2,4,Texas,King,20.7180810289407,2.58180859449122,0.18719583387466,0
2023,2,4,Texas,Kinney,29.2381052841049,1.03643432371469,0.18059998527663,0
2023,2,4,Texas,Kleberg,29.0868814584697,0.33207982843553,0.117505314672797,0
2023,2,4,Texas,Knox,20.8411754705223,3.7756059934222,0.221635516304689,0
2023,2,4,Texas,La Salle,30.4816916679051,2.72078754192113,0.124307047421255,0
2023,2,4,Texas,Lamar,20.787567264577,1.44483855236118,0.199623456872787,0
2023,2,4,Texas,Lamb,19.4823534449715,2.17538352652746,0.211509430934576,0
2023,2,4,Texas,Lampasas,24.4764038750326,0.139961584861808,0.233004383417252,0
2023,2,4,Texas,Lavaca,27.103899011407,6.31851405661756,0.239791223066343,0
2023,2,4,Texas,Lee,25.8180984597623,3.1220651357335,0.290414108207078,0
2023,2,4,Texas,Leon,25.8788183847456,0.469338189712621,0.222710276393825,0
2023,2,4,Texas,Liberty,26.9660502870829,6.30859843024597,0.163682652933946,0
2023,2,4,Texas,Limestone,23.8477485501037,0.387331162410353,0.272247016778651,0
2023,2,4,Texas,Lipscomb,17.6618149944275,0.601835767547722,0.169530116630023,0
2023,2,4,Texas,Live Oak,28.8813429032706,2.56067142720646,0.101809791617913,0
2023,2,4,Texas,Llano,25.4730914305018,0.561440865610712,0.209378835498682,0
2023,2,4,Texas,Loving,23.9069605924646,1.07384645064852,0.133581026003468,0
2023,2,4,Texas,Lubbock,19.6714951054296,2.79940336197824,0.15906444976205,0
2023,2,4,Texas,Lynn,19.9467762917426,3.16967232955282,0.164260170677226,0
2023,2,4,Texas,Madison,26.3828719261539,3.21268001804931,0.234071991635669,0
2023,2,4,Texas,Marion,24.1847621843937,0.527784039647,0.186680106527136,0
2023,2,4,Texas,Martin,21.9509313288022,2.24500226081939,0.131872802892944,0
2023,2,4,Texas,Mason,25.1426380439824,0.173086596782914,0.208874160748994,0
2023,2,4,Texas,Matagorda,24.917652931395,0.61475171259592,0.0939297103124757,0
2023,2,4,Texas,Maverick,30.9544937915406,1.54356130231091,0.14694699510791,0
2023,2,4,Texas,McCulloch,24.0921652163412,0.231813003567352,0.218055778619233,0
2023,2,4,Texas,McLennan,23.3178434488507,0.814355892567918,0.256959160902077,0
2023,2,4,Texas,McMullen,29.3968608527784,4.70669521467741,0.119231273944061,0
2023,2,4,Texas,Medina,28.1872292394571,8.2798928223661,0.211865060596854,0
2023,2,4,Texas,Menard,24.2116688133494,0.941586592599383,0.19001425953092,0
2023,2,4,Texas,Midland,22.6953094560097,2.48819806530431,0.115923238560807,0
2023,2,4,Texas,Milam,24.8172952641558,0.413371883358287,0.277840321944024,0
2023,2,4,Texas,Mills,23.5352200275435,0.0,0.236904251289012,0
2023,2,4,Texas,Mitchell,21.9518687161533,5.8244214569551,0.169758651906087,0
2023,2,4,Texas,Montague,21.1473234545963,9.15673507640153,0.226321569294625,0
2023,2,4,Texas,Montgomery,27.5026490958368,6.86423403663682,0.221980839701744,0
2023,2,4,Texas,Moore,17.9880216199251,0.156174600475821,0.197120496253704,0
2023,2,4,Texas,Morris,22.8529095115755,0.540765151417926,0.230551706797585,0
2023,2,4,Texas,Motley,20.2889179907193,1.86031391954105,0.171844198194476,0
2023,2,4,Texas,Nacogdoches,25.8522205737295,4.58495030659977,0.235495503758713,0
2023,2,4,Texas,Navarro,22.8367944580366,1.10002877698209,0.221067537572141,0
2023,2,4,Texas,Newton,26.0446000304696,3.06856064925962,0.19278391407301,0
2023,2,4,Texas,Nolan,21.7125339001672,7.59395046580303,0.196567934785943,0
2023,2,4,Texas,Nueces,27.972896122049,0.623018324126861,0.0756994810817319,0
2023,2,4,Texas,Ochiltree,17.0401288266375,0.65536718520878,0.165401304842772,0
2023,2,4,Texas,Oldham,18.6837293768248,0.760378444447965,0.179540752954395,1
2023,2,4,Texas,Orange,26.1987845473486,3.76942651589656,0.113946454144093,1
2023,2,4,Texas,Palo Pinto,22.3921370834281,0.0318095836500092,0.253288439360362,0
2023,2,4,Texas,Panola,24.5363682472984,0.110829081439272,0.182341418347297,1
2023,2,4,Texas,Parker,22.2059870201106,1.08312417524025,0.20789850300201,0
2023,2,4,Texas,Parmer,19.6009714390791,0.556299379255792,0.260868411394049,0
2023,2,4,Texas,Pecos,25.0648486434189,2.39986124681337,0.141969399362745,0
2023,2,4,Texas,Polk,26.8307634224703,15.2675056620356,0.175433674148819,0
2023,2,4,Texas,Potter,19.2012386365799,1.23007946561456,0.167460271531614,1
2023,2,4,Texas,Presidio,24.6293248024986,1.38863840086767,0.135052870197785,0
2023,2,4,Texas,Rains,21.6929259057139,0.739353682480606,0.181157173225544,0
2023,2,4,Texas,Randall,19.2295134738821,1.1709896430752,0.170430621756611,0
2023,2,4,Texas,Reagan,23.1841775315883,2.38133847401514,0.128136987102078,0
2023,2,4,Texas,Real,26.4531398570171,0.638121586320113,0.239415449167176,0
2023,2,4,Texas,Red River,21.2868349685333,0.678636134899988,0.199093877699585,0
2023,2,4,Texas,Reeves,24.6644706973073,0.612438439489011,0.136381671497069,0
2023,2,4,Texas,Refugio,27.3657162701642,2.90733141915375,0.104345926647885,0
2023,2,4,Texas,Roberts,18.2513058650148,0.172710122875281,0.169451787538191,0
2023,2,4,Texas,Robertson,25.457592368729,0.538718443826151,0.257902543606826,0
2023,2,4,Texas,Rockwall,21.6155565437604,0.0,0.11893030500931,0
2023,2,4,Texas,Runnels,23.3828745709894,0.852340026563379,0.214629649461454,0
2023,2,4,Texas,Rusk,24.3985795045778,0.0,0.199564951001757,1
2023,2,4,Texas,Sabine,26.2350423718587,11.6145362543649,0.177652227514023,0
2023,2,4,Texas,San Augustine,26.107382762811,14.1397762927067,0.190660324791893,1
2023,2,4,Texas,San Jacinto,27.3273284709587,10.7354072440664,0.18029916845027,0
2023,2,4,Texas,San Patricio,28.301930783069,1.58304249869133,0.14080663352497,0
2023,2,4,Texas,San Saba,24.314016102528,0.0209839601236327,0.246686546598829,0
2023,2,4,Texas,Schleicher,24.3148599746121,0.220229440433964,0.169017802675001,0
2023,2,4,Texas,Scurry,20.9606485226685,3.7623624256402,0.161330990402,0
2023,2,4,Texas,Shackelford,22.195219772559,1.52127883123373,0.199682681061712,0
2023,2,4,Texas,Shelby,25.4498012890894,4.35410496569285,0.208079083269094,1
2023,2,4,Texas,Sherman,17.1048242192312,0.475882426795094,0.166687167472371,0
2023,2,4,Texas,Smith,23.2657150209102,0.363886963499501,0.222721854440618,0
2023,2,4,Texas,Somervell,22.4638186735266,1.95543963505941,0.227661022954766,0
2023,2,4,Texas,Starr,32.4667596030175,0.496722246167515,0.173732896383628,0
2023,2,4,Texas,Stephens,22.2570406190747,0.783510627732,0.226181591292281,0
2023,2,4,Texas,Sterling,22.3298616136974,3.83907497650153,0.164274996188218,0
2023,2,4,Texas,Stonewall,21.1565310343844,6.77766210749387,0.15973863152604,0
2023,2,4,Texas,Sutton,25.2270310853976,1.55915475157295,0.168569992372649,0
2023,2,4,Texas,Swisher,19.2140744816053,2.09098960989859,0.185792477444832,0
2023,2,4,Texas,Tarrant,22.2785932809224,1.98412298840269,0.152725322276385,0
2023,2,4,Texas,Taylor,22.6731078115067,5.55574638708664,0.205219684700858,0
2023,2,4,Texas,Terrell,26.528047887562,3.22517870249832,0.152505051666636,0
2023,2,4,Texas,Terry,20.133322381049,2.5276871316874,0.164480378891518,0
2023,2,4,Texas,Throckmorton,21.5917083914427,0.734445321183176,0.217358201929635,0
2023,2,4,Texas,Titus,22.4301199316378,0.0,0.196480877423866,0
2023,2,4,Texas,Tom Green,23.8332337970975,0.64822493529018,0.190527804690378,0
2023,2,4,Texas,Travis,25.8689830974657,2.21576178984679,0.242675668749201,0
2023,2,4,Texas,Trinity,27.0358392338404,9.74304615501733,0.213076435020754,0
2023,2,4,Texas,Tyler,26.8085814958539,11.9673643541838,0.209034986582191,0
2023,2,4,Texas,Upshur,23.3249271296404,0.346599182986781,0.258311906912865,1
2023,2,4,Texas,Upton,23.6998808948818,0.996134046945085,0.11331938977013,0
2023,2,4,Texas,Uvalde,28.858831537637,2.79186232663554,0.209006923395783,0
2023,2,4,Texas,Val Verde,27.6970888744747,1.6149577378771,0.15696118201906,0
2023,2,4,Texas,Van Zandt,22.2986985180385,1.97908515454685,0.21889144206131,0
2023,2,4,Texas,Victoria,27.3116595419009,5.53153737193242,0.0953338720655432,0
2023,2,4,Texas,Walker,26.7784704249771,10.7782519747225,0.22824841688729,1
2023,2,4,Texas,Waller,27.0944808643517,5.66466945852966,0.308079371819681,0
2023,2,4,Texas,Ward,24.7661026063694,1.58513217887698,0.131841178940893,0
2023,2,4,Texas,Washington,26.6039339612168,5.52473279317587,0.328617855490564,0
2023,2,4,Texas,Webb,31.5169080500144,3.59631886726669,0.163286149169163,0
2023,2,4,Texas,Wharton,26.7571903439973,3.53300745302401,0.116628190345326,0
2023,2,4,Texas,Wheeler,19.2572191994377,3.39704349298514,0.176032870368638,0
2023,2,4,Texas,Wichita,20.5913636154839,3.44067108098552,0.243985452788535,0
2023,2,4,Texas,Wilbarger,20.8397780183327,2.35848003519297,0.225771042059901,0
2023,2,4,Texas,Willacy,30.0022472376388,0.279500784873962,0.145354396982207,0
2023,2,4,Texas,Williamson,25.223958728349,0.141289557815281,0.234210299490528,0
2023,2,4,Texas,Wilson,27.7955189074373,6.57631049526533,0.2072698064753,0
2023,2,4,Texas,Winkler,23.5204286871035,1.35773957383876,0.143498016381369,0
2023,2,4,Texas,Wise,21.8990180380084,0.916650619583522,0.20147833440491,0
2023,2,4,Texas,Wood,22.2290486860903,0.416402920547912,0.223836213292752,0
2023,2,4,Texas,Yoakum,20.3259856570782,2.50046205026058,0.183666319162945,0
2023,2,4,Texas,Young,22.0694798651885,3.74169754240704,0.221716666534615,0
2023,2,4,Texas,Zapata,32.6928078980573,3.03208165616362,0.182848802315572,0
2023,2,4,Texas,Zavala,30.4036566909037,3.9215663383109294,0.127180029996387,0
2023,3,1,Texas,Anderson,23.1106923979568,31.232668688729,0.265265016217446,1
2023,3,1,Texas,Andrews,23.6340416106132,3.43162367488197,0.150809291763976,0
2023,3,1,Texas,Angelina,24.3918667998611,15.7843776855743,0.317516358493993,0
2023,3,1,Texas,Aransas,24.888880604751,1.39269036780153,0.0558182104047646,0
2023,3,1,Texas,Archer,20.5553524007982,11.2063537477895,0.328883589290617,0
2023,3,1,Texas,Armstrong,17.5974775517516,3.00503499471667,0.198975086703643,0
2023,3,1,Texas,Atascosa,27.5790432768823,12.3126656232532,0.237610373069945,0
2023,3,1,Texas,Austin,24.7837959038033,7.74005103868681,0.342745141983863,0
2023,3,1,Texas,Bailey,19.8208989636023,2.09728514094797,0.181826061122704,0
2023,3,1,Texas,Bandera,24.3326453606483,8.27822300460278,0.219382378066464,0
2023,3,1,Texas,Bastrop,24.5937290895603,15.0229336818929,0.325933773660565,0
2023,3,1,Texas,Baylor,19.9263837425547,11.8410323917394,0.304143814178253,0
2023,3,1,Texas,Bee,26.7348407349149,1.88547835373072,0.293188221941008,0
2023,3,1,Texas,Bell,24.121812446224,23.3706650837164,0.248195688605971,0
2023,3,1,Texas,Bexar,25.3984755664114,5.8198913123554,0.203060082000023,0
2023,3,1,Texas,Blanco,23.8232045639019,16.8344973768744,0.240588747448432,0
2023,3,1,Texas,Borden,23.287022374317,2.05514349909892,0.159607033911432,0
2023,3,1,Texas,Bosque,23.2686519838471,23.812321097383,0.272078458787589,0
2023,3,1,Texas,Bowie,21.5793469588723,27.9365966427921,0.2362370313452,0
2023,3,1,Texas,Brazoria,24.0030751390886,2.01799654931959,0.234338039469728,0
2023,3,1,Texas,Brazos,24.0048653725384,17.1900865728893,0.27802353966426,0
2023,3,1,Texas,Brewster,25.9036191550385,1.80200077837583,0.159366502023194,0
2023,3,1,Texas,Briscoe,19.449056179384,2.38489229083557,0.228699468753506,0
2023,3,1,Texas,Brooks,29.783391627207,0.0346795161036375,0.291197277012196,1
2023,3,1,Texas,Brown,23.4364954796716,9.27689508064967,0.224429501219135,0
2023,3,1,Texas,Burleson,24.2002665408431,16.7113382638609,0.311892253064985,0
2023,3,1,Texas,Burnet,24.2735290736395,16.849617254911,0.236589693092809,0
2023,3,1,Texas,Caldwell,24.5382125690026,16.7108983747973,0.286270482410756,0
2023,3,1,Texas,Calhoun,24.3072116635672,1.59153612194498,0.037587790095374,0
2023,3,1,Texas,Callahan,22.7431695469055,8.58115499349679,0.249107118663223,0
2023,3,1,Texas,Cameron,26.5428073640499,2.22765404069956,0.170742592926281,0
2023,3,1,Texas,Camp,22.8738142768762,30.8442843472614,0.235385342342755,0
2023,3,1,Texas,Carson,16.1143848368554,4.61056511530442,0.18382980270697,0
2023,3,1,Texas,Cass,22.2493031477728,29.0151442269943,0.214972836609296,0
2023,3,1,Texas,Castro,18.014243075203,2.97817583500233,0.248080521225911,0
2023,3,1,Texas,Chambers,23.7554873720443,3.57911506391133,0.151987141513256,0
2023,3,1,Texas,Cherokee,23.2401132850832,28.5838108500997,0.26785329239543,0
2023,3,1,Texas,Childress,19.4152260453177,2.73435720702825,0.225699574306925,0
2023,3,1,Texas,Clay,20.6589448692653,18.0169232506596,0.282756068666789,0
2023,3,1,Texas,Cochran,20.6569954319744,1.47275152405521,0.16929135827266,0
2023,3,1,Texas,Coke,24.718642016026,0.578625091170471,0.248189617531233,0
2023,3,1,Texas,Coleman,23.8034562182207,6.92308030701408,0.222673634362356,0
2023,3,1,Texas,Collin,22.1205362621966,30.6117314434596,0.209393831099128,0
2023,3,1,Texas,Collingsworth,18.1922193559177,4.0471391284167,0.193834113302554,0
2023,3,1,Texas,Colorado,24.8948902379639,6.77576328999114,0.316187694184434,0
2023,3,1,Texas,Comal,24.5828448778963,11.7776895928056,0.233259345741235,0
2023,3,1,Texas,Comanche,23.2928731626684,13.4295312944059,0.263346793105919,0
2023,3,1,Texas,Concho,24.9496194074159,1.99478258319555,0.260937694705497,0
2023,3,1,Texas,Cooke,21.8969779888312,38.73847340937849,0.257068406046964,0
2023,3,1,Texas,Coryell,24.2401504017413,16.9232209139154,0.222469463093675,0
2023,3,1,Texas,Cottle,20.3095716032586,1.8971962248719,0.229949132362425,0
2023,3,1,Texas,Crane,25.3824482507295,0.279525369139005,0.153824841147171,0
2023,3,1,Texas,Crockett,25.2484509318893,0.633486991552962,0.167754121436476,0
2023,3,1,Texas,Crosby,21.3918633844959,2.61114950150574,0.217570702508834,0
2023,3,1,Texas,Culberson,22.1139136412126,2.04293561107534,0.141699042003164,0
2023,3,1,Texas,Dallam,13.6115102479277,1.37739795650741,0.174935505013145,0
2023,3,1,Texas,Dallas,22.67875983536,43.0792753847592,0.1803147996222,0
2023,3,1,Texas,Dawson,22.9413230587542,3.10792818609472,0.178299720827856,0
2023,3,1,Texas,DeWitt,26.2500830033897,5.97914652561796,0.321949304881671,0
2023,3,1,Texas,Deaf Smith,17.5329680845535,3.09877676671946,0.201661649831362,0
2023,3,1,Texas,Delta,22.3591890691897,38.3272480174635,0.240497555909739,0
2023,3,1,Texas,Denton,22.608999192034,31.5992641224804,0.208629052312861,0
2023,3,1,Texas,Dickens,21.1270523151621,3.57581974426013,0.212447017312256,0
2023,3,1,Texas,Dimmit,30.4337210274442,1.50977500808592,0.194922426775485,0
2023,3,1,Texas,Donley,17.8628197461544,3.80593325960849,0.197848295256016,0
2023,3,1,Texas,Duval,29.5271039508974,0.525944811616953,0.32329854933952,0
2023,3,1,Texas,Eastland,22.6551878216635,15.435343744022,0.254778510368877,0
2023,3,1,Texas,Ector,23.9624733418324,1.20709138064921,0.14723779752537,0
2023,3,1,Texas,Edwards,25.7168862643918,1.16954504758294,0.2212518760696,0
2023,3,1,Texas,El Paso,19.9938859474063,1.67913905068848,0.111438066912348,0
2023,3,1,Texas,Ellis,22.8678000282321,34.295667738234,0.26210329093321,0
2023,3,1,Texas,Erath,23.0823089880844,19.1531641501335,0.294520087309153,0
2023,3,1,Texas,Falls,23.6925761991829,25.1738708415692,0.289300881184888,0
2023,3,1,Texas,Fannin,21.5262906542012,43.5437948055962,0.246337498312439,0
2023,3,1,Texas,Fayette,24.6817651215288,8.56649870453888,0.326591749855948,0
2023,3,1,Texas,Fisher,22.6232016177774,5.65633992271616,0.229911526721293,0
2023,3,1,Texas,Floyd,19.806755635013,2.9999690171932,0.237686720648016,0
2023,3,1,Texas,Foard,19.9335062716669,3.72158067042363,0.269675926227862,0
2023,3,1,Texas,Fort Bend,25.0532062922789,5.08323218829586,0.298476293395813,0
2023,3,1,Texas,Franklin,23.0536485347618,30.5091726945168,0.236066935780789,0
2023,3,1,Texas,Freestone,23.449141053468,27.4246113046555,0.266375803365053,0
2023,3,1,Texas,Frio,28.7943426241541,5.0526962201859,0.188584473445582,0
2023,3,1,Texas,Gaines,22.735051673386,2.87057644698373,0.199156954211607,0
2023,3,1,Texas,Galveston,22.8977996170843,1.07133945234688,0.0122378416469002,0
2023,3,1,Texas,Garza,22.9029242899978,2.11464230930368,0.184753721856062,0
2023,3,1,Texas,Gillespie,23.7414625992021,10.2162559474131,0.247834700699143,0
2023,3,1,Texas,Glasscock,24.6468413264746,1.61920475502125,0.157219686233723,0
2023,3,1,Texas,Goliad,26.2480913832508,3.23610135787953,0.334272943918498,0
2023,3,1,Texas,Gonzales,25.5424178183988,10.212506516837,0.326121373070329,0
2023,3,1,Texas,Gray,16.3267630360114,4.96720058544287,0.171818053757422,0
2023,3,1,Texas,Grayson,21.8096012626848,43.9881886544446,0.265080665227222,0
2023,3,1,Texas,Gregg,23.4062339336029,29.7504509476923,0.186116110906947,0
2023,3,1,Texas,Grimes,24.0325553512017,13.450672652381,0.322315161194722,0
2023,3,1,Texas,Guadalupe,25.3591807996664,10.5674954385841,0.257171964167416,0
2023,3,1,Texas,Hale,19.759231369885,2.52279196213677,0.239887267857456,0
2023,3,1,Texas,Hall,19.9461119292704,2.99314574138158,0.210746844525693,0
2023,3,1,Texas,Hamilton,23.7328893474458,17.3691720154481,0.24045166446377,0
2023,3,1,Texas,Hansford,14.3316024029841,4.34062827431973,0.174713507824217,0
2023,3,1,Texas,Hardeman,19.2008070230741,3.23580754915631,0.242568538079549,0
2023,3,1,Texas,Hardin,25.2095695837484,6.23667117769782,0.368339009520295,0
2023,3,1,Texas,Harris,24.4986637911027,5.35622559298288,0.221465155920242,0
2023,3,1,Texas,Harrison,22.9045355810574,29.7998396415557,0.186789081088827,0
2023,3,1,Texas,Hartley,14.4064335396058,2.24748333718898,0.200558843778437,0
2023,3,1,Texas,Haskell,21.2093496205204,10.7708107335731,0.264495484176321,0
2023,3,1,Texas,Hays,24.1379972562484,19.3386644498646,0.24496590375736,0
2023,3,1,Texas,Hemphill,15.7432646070062,5.79235521308976,0.151718116284272,0
2023,3,1,Texas,Henderson,22.7974481314413,35.328254260822,0.290870648395525,0
2023,3,1,Texas,Hidalgo,29.8760689275072,0.823329538033093,0.288344893862751,0
2023,3,1,Texas,Hill,23.1735606879136,26.107118425054,0.244060236932834,0
2023,3,1,Texas,Hockley,21.1874718355846,2.35804742867721,0.202884243277235,0
2023,3,1,Texas,Hood,23.0248695553899,24.8078580261968,0.255948312461947,0
2023,3,1,Texas,Hopkins,22.7581134150913,34.169114923236,0.269689114037642,0
2023,3,1,Texas,Houston,23.6277107800516,24.1342426036606,0.309086148331191,1
2023,3,1,Texas,Howard,24.1038351743908,0.645603512829832,0.149088247811327,0
2023,3,1,Texas,Hudspeth,20.9130608309995,2.41876202821648,0.125951231450046,0
2023,3,1,Texas,Hunt,22.1788005062197,36.4359576449369,0.285676654768307,0
2023,3,1,Texas,Hutchinson,15.3760906084921,4.531834141531,0.160462428842082,0
2023,3,1,Texas,Irion,25.1072215812389,0.53017678244513,0.218614348157975,0
2023,3,1,Texas,Jack,22.578346911751,19.9733740430157,0.249878997628112,0
2023,3,1,Texas,Jackson,25.4435574582367,5.46422331488092,0.281024497312632,0
2023,3,1,Texas,Jasper,24.7582894355758,5.24423257317116,0.328999456980533,1
2023,3,1,Texas,Jeff Davis,22.3976746797917,0.75919068296081,0.165825034443079,0
2023,3,1,Texas,Jefferson,24.8241826965081,3.59011897583182,0.2198471210645,0
2023,3,1,Texas,Jim Hogg,29.8343165392236,0.238009893573074,0.27098533057557,0
2023,3,1,Texas,Jim Wells,28.5396988870612,0.534090922740714,0.290701358538529,0
2023,3,1,Texas,Johnson,22.9305751164644,29.5691462246911,0.273793507191582,0
2023,3,1,Texas,Jones,22.35685767078,8.79519636890464,0.249873433447089,0
2023,3,1,Texas,Karnes,26.2957617714053,7.79614599470546,0.306805462566734,0
2023,3,1,Texas,Kaufman,22.4910065301718,33.2814068232866,0.284768851947193,0
2023,3,1,Texas,Kendall,23.6387564448885,9.43372560145,0.208115758396368,0
2023,3,1,Texas,Kenedy,26.9670062317383,0.751401049333556,0.224690636602141,0
2023,3,1,Texas,Kent,22.4172825721213,1.61213636690312,0.212600095804741,0
2023,3,1,Texas,Kerr,24.1666665602795,6.03895279898907,0.23776302157062,0
2023,3,1,Texas,Kimble,25.2544233499442,5.40650632345165,0.213187097781499,0
2023,3,1,Texas,King,20.99207360473,2.34776080290674,0.258848114587779,0
2023,3,1,Texas,Kinney,28.4174013592893,4.62206502863375,0.174813755864644,0
2023,3,1,Texas,Kleberg,26.8116311243045,0.495984330004779,0.197501356268008,0
2023,3,1,Texas,Knox,20.4887887683031,6.87359104124417,0.321778861516552,0
2023,3,1,Texas,La Salle,29.8516988832003,1.91553850157227,0.249701039001087,0
2023,3,1,Texas,Lamar,21.4189913649532,40.5013646963746,0.217906318214537,0
2023,3,1,Texas,Lamb,19.9575622506643,2.10857376067062,0.218030652226618,0
2023,3,1,Texas,Lampasas,23.933334946321,12.6467576198637,0.21013435136803,0
2023,3,1,Texas,Lavaca,25.6475013177127,6.67230502771903,0.315684162531393,0
2023,3,1,Texas,Lee,24.3003873419723,15.7746677797846,0.340594730704131,0
2023,3,1,Texas,Leon,23.3591613171719,27.3563589516064,0.293132080105963,0
2023,3,1,Texas,Liberty,24.7736386759707,7.67389162955397,0.308904468495552,0
2023,3,1,Texas,Limestone,23.23855659245,27.5613556250445,0.296837804604502,0
2023,3,1,Texas,Lipscomb,15.1013623088423,3.48277027708555,0.139585906479347,0
2023,3,1,Texas,Live Oak,27.7190500558494,1.8331723734838,0.265251575100664,0
2023,3,1,Texas,Llano,24.587997603632,12.0417062759336,0.219594703830792,0
2023,3,1,Texas,Loving,24.0742247681679,1.90496482163983,0.134671277287824,0
2023,3,1,Texas,Lubbock,21.247953045231,2.1989695724352,0.213636987945346,1
2023,3,1,Texas,Lynn,22.1120412421981,2.52806973924465,0.206046156670795,0
2023,3,1,Texas,Madison,23.5219615486202,19.5983003872961,0.315449424390133,0
2023,3,1,Texas,Marion,22.6627500904752,32.3873287775709,0.184769545711694,0
2023,3,1,Texas,Martin,23.9485203016501,1.01180596842356,0.133245424353358,0
2023,3,1,Texas,Mason,25.1435249837809,11.5435734900024,0.205363910568865,0
2023,3,1,Texas,Matagorda,24.0101052779788,1.83736754193311,0.141705140264714,0
2023,3,1,Texas,Maverick,30.256963565766,2.28971783917668,0.18427161586711,0
2023,3,1,Texas,McCulloch,24.6806437927101,9.82553236672304,0.238281488222963,0
2023,3,1,Texas,McLennan,23.6229352817343,25.1792442684199,0.252784835461195,0
2023,3,1,Texas,McMullen,28.6514248457606,1.73602984281759,0.24562716456331,0
2023,3,1,Texas,Medina,26.4691931646319,3.29013771166251,0.196074162547236,0
2023,3,1,Texas,Menard,24.8615655261425,3.37567753419172,0.225970447235626,0
2023,3,1,Texas,Midland,24.4498671950259,0.77601804950894,0.135965861015195,0
2023,3,1,Texas,Milam,23.8347527379048,21.5388945194957,0.307718064579318,0
2023,3,1,Texas,Mills,23.6143428946689,12.5725789180326,0.217580943012193,0
2023,3,1,Texas,Mitchell,24.3622016433073,1.90286998027841,0.220796323817689,0
2023,3,1,Texas,Montague,21.5096439351454,23.7248213819863,0.217307727766842,0
2023,3,1,Texas,Montgomery,24.7466390737976,8.52620228646669,0.307522369283616,0
2023,3,1,Texas,Moore,14.6608270502512,3.18908845232882,0.17526107993362,0
2023,3,1,Texas,Morris,22.5885123628276,27.1378468658056,0.243856941052827,0
2023,3,1,Texas,Motley,20.5249754275934,2.23431191305526,0.222741770499201,0
2023,3,1,Texas,Nacogdoches,23.6717808307893,21.589207794545,0.294189204899002,0
2023,3,1,Texas,Navarro,22.9738541745747,32.4722376635836,0.256016371038791,0
2023,3,1,Texas,Newton,24.5178922561947,6.78540857555159,0.345805372676733,1
2023,3,1,Texas,Nolan,23.1410137083134,1.40535217722841,0.257565287277847,0
2023,3,1,Texas,Nueces,26.058236704742,0.802306023459901,0.101266322992309,0
2023,3,1,Texas,Ochiltree,14.4610096872489,3.13525140006691,0.17051839036071,0
2023,3,1,Texas,Oldham,16.1016305408139,2.75638470777957,0.168199485131439,0
